Iteration,Setpoint Average,Resources Harvested,Net Reward,Standard Deviation for Setpoints,Duration (seconds),,
2863,-54,0,1656.255694,47,8,,
2864,-54,1,4314.156026,47,8,,
2865,-30,7,28031.984311,106,20,,
2866,-57,0,2461.010787,55,9,,
2867,-50,2,10653.962034,52,11,,
2868,-55,0,3485.444182,52,8,,
2869,-54,0,7285.124697,57,11,,
2870,-55,1,5984.760926,50,9,,
2871,-26,22,84140.228213,114,42,,
2872,-11,28,121802.774515,178,50,,
2873,-54,1,3234.681044,56,9,,
2874,-55,0,7460.228515,59,12,,
2875,-57,0,2916.059701,56,9,,
2876,-54,0,3162.359779,46,7,,
2877,-30,8,37350.149574,87,22,,
2878,-53,0,4196.700243,49,9,,
2879,-48,3,8702.276073,65,12,,
2880,-42,7,14923.392969,64,15,,
2881,-36,10,40445.315135,93,25,,
2882,-41,9,44132.148517,74,25,,
2883,-54,0,4261.423721,51,9,,
2884,-56,0,2780.302408,53,9,,
2885,-30,8,40332.454576,53,17,,
2886,-57,0,2810.213428,53,8,,
2887,-42,11,60313.27462,86,34,,
2888,-37,14,72493.513311,80,36,,
2889,-55,0,3190.292739,50,8,,
2890,-33,4,21193.423409,90,16,,
2891,-52,3,18670.601377,49,13,,
2892,-30,8,31314.628058,86,22,,
2893,-50,4,9194.688253,59,13,,
2894,-42,4,11908.59631,60,13,,
2895,-54,2,8327.971162,53,10,,
2896,-55,3,9318.166848,52,10,,
2897,-54,0,3272.681281,46,8,,
2898,-48,9,35148.281165,67,23,,
2899,-48,3,11343.824341,64,12,,
2900,-41,4,23720.958854,84,17,,
2901,-53,0,4238.957782,49,9,,
2902,-53,0,3408.661183,45,8,,
2903,-34,10,43405.2881,76,25,,
2904,-42,12,53607.910735,106,29,,
2905,-38,6,29252.207802,99,23,,
2906,-37,7,25195.111826,70,17,,
2907,-57,0,3044.8884,54,8,,
2908,-55,0,3033.653136,50,8,,
2909,-32,7,18029.650562,104,19,,
2910,-54,4,16409.479448,55,14,,
2911,-49,3,9569.513094,74,14,,
2912,-37,11,41090.464542,74,25,,
2913,-48,1,9138.013448,54,10,,
2914,-52,0,5159.975512,48,10,,
2915,-48,2,9205.359335,57,11,,
2916,-48,7,29325.437034,64,20,,
2917,-49,1,9584.49326,56,10,,
2918,-56,0,3169.813965,50,8,,
2919,-54,1,10181.547112,53,11,,
2920,-52,4,11922.615062,50,11,,
2921,-58,0,2801.68526,56,9,,
2922,-56,0,4383.744906,60,12,,
2923,-57,0,3367.492597,56,10,,
2924,-57,0,2667.261127,49,7,,
2925,-56,1,9227.258858,56,11,,
2926,-55,1,4634.867341,59,10,,
2927,-54,0,3988.8904,51,9,,
2928,-57,0,3313.657967,56,9,,
2929,-50,1,8798.539899,56,10,,
2930,-46,2,5759.509508,52,9,,
2931,-55,1,7365.416219,54,11,,
2932,-35,12,50639.215993,102,29,,
2933,-55,0,2667.373938,53,9,,
2934,-18,11,45154.49733,48,17,,
2935,-56,0,2955.867666,53,8,,
2936,-11,28,116682.813802,92,50,,
2937,-53,0,4015.700188,47,10,,
2938,-51,3,5894.46791,64,12,,
2939,-54,1,6032.722229,52,10,,
2940,-54,0,5353.215271,48,9,,
2941,-32,12,50159.360376,110,29,,
2942,-55,0,3648.830847,50,9,,
2943,-54,0,2548.806231,50,8,,
2944,-39,4,13882.307569,73,12,,
2945,-51,3,14406.642514,63,13,,
2946,-55,0,5245.177647,54,10,,
2947,-48,3,16353.275336,58,14,,
2948,-55,0,3978.176234,49,8,,
2949,-59,2,4273.782782,57,8,,
2950,-56,0,3713.551224,51,8,,
2951,-53,0,3507.999336,50,9,,
2952,-57,0,3627.427769,51,8,,
2953,-55,0,6614.203675,59,12,,
2954,-51,2,4451.983227,54,10,,
2955,-57,3,16932.068565,55,14,,
2956,-57,0,5944.067539,58,11,,
2957,-40,7,26405.278135,81,20,,
2958,-56,0,2865.693522,52,9,,
2959,-10,18,54795.835515,127,34,,
2960,-54,0,3101.169457,50,8,,
2961,-56,0,5259.272661,55,10,,
2962,-54,0,5602.300564,54,11,,
2963,-29,21,79213.381398,114,41,,
2964,-56,0,4637.403393,52,9,,
2965,-45,4,12132.631328,61,13,,
2966,-35,17,75901.841741,96,38,,
2967,-50,6,9040.225896,52,11,,
2968,-58,0,4636.691397,57,10,,
2969,-53,0,3512.552404,47,9,,
2970,-55,1,5917.453246,53,10,,
2971,-51,3,13336.570832,56,12,,
2972,-55,0,2710.299955,51,9,,
2973,-15,27,102139.702503,105,50,,
2974,-56,0,3537.254001,53,9,,
2975,-57,0,2766.56703,56,10,,
2976,-48,4,26225.009138,64,16,,
2977,-46,3,11319.251278,57,12,,
2978,-57,0,4581.552366,52,8,,
2979,-55,0,2745.008154,48,8,,
2980,-57,0,5143.162923,54,9,,
2981,-49,3,18643.826535,54,14,,
2982,-49,2,8130.096648,56,11,,
2983,-57,0,4417.479108,60,11,,
2984,-51,1,6059.186651,46,9,,
2985,-56,1,6882.3946,54,10,,
2986,-52,3,17125.113384,64,14,,
2987,-52,0,4435.086763,46,9,,
2988,-38,6,33318.492615,74,20,,
2989,-57,0,8244.022699,56,10,,
2990,-56,0,5876.280322,56,11,,
2991,-57,0,3196.363102,56,9,,
2992,-54,1,10300.09815,50,10,,
2993,-31,10,34454.301834,100,23,,
2994,-48,4,13269.077012,64,15,,
2995,-38,7,26357.433707,43,17,,
2996,-49,2,10922.138255,56,12,,
2997,-35,7,39529.954092,104,24,,
2998,-55,0,3824.237573,46,7,,
2999,-53,0,2794.666847,49,10,,
3000,-42,3,13275.205464,85,14,,
3001,-51,1,3863.205646,48,8,,
3002,-56,0,1844.510528,51,8,,
3003,-53,0,4555.162727,51,9,,
3004,-53,0,3785.07485,49,10,,
3005,-54,1,4154.637694,58,10,,
3006,-54,0,2950.255498,51,9,,
3007,-54,6,22299.508697,60,16,,
3008,-53,3,12675.21177,57,14,,
3009,-56,0,2915.454429,51,8,,
3010,-39,6,37010.501924,44,17,,
3011,-48,3,10586.347257,62,14,,
3012,-56,3,8733.256892,54,11,,
3013,-55,0,2798.779762,52,10,,
3014,-56,0,2983.584808,54,9,,
3015,-37,11,50811.525497,100,27,,
